ts_ns,side,price_e8,qty_e8,agg_trade_id
1704588088567000000,-1,4417110000000,2700000,1973597458
1704588088604000000,1,4417120000000,14600000,1973597459
1704588088714000000,-1,4417110000000,500000,1973597460
1704588088910000000,-1,4417110000000,2900000,1973597461
1704588089037000000,-1,4417110000000,500000,1973597462
1704588089501000000,1,4417120000000,300000,1973597463
1704588089572000000,-1,4417110000000,72200000,1973597464
1704588089697000000,-1,4417110000000,600000,1973597465
1704588089941000000,-1,4417110000000,14300000,1973597466
1704588090039000000,1,4417120000000,186900000,1973597467
1704588090142000000,-1,4417110000000,1900000,1973597468
1704588090415000000,-1,4417110000000,12800000,1973597469
1704588090449000000,1,4417120000000,1400000,1973597470
1704588090549000000,-1,4417110000000,1000000,1973597471
1704588090716000000,1,4417120000000,2500000,1973597472
1704588090794000000,-1,4417110000000,10000000,1973597473
1704588091136000000,1,4417120000000,6300000,1973597474
1704588091236000000,-1,4417110000000,58500000,1973597475
1704588091269000000,1,4417120000000,95200000,1973597476
1704588091391000000,-1,4417110000000,2300000,1973597477
1704588091500000000,-1,4417110000000,4500000,1973597478
1704588091526000000,1,4417120000000,3300000,1973597479
1704588091619000000,-1,4417110000000,2300000,1973597480
1704588091668000000,1,4417120000000,300000,1973597481
1704588091786000000,-1,4417110000000,2900000,1973597482
1704588091915000000,1,4417120000000,36900000,1973597483
1704588092126000000,1,4417120000000,10300000,1973597484
1704588092366000000,1,4417120000000,1600000,1973597485
1704588092369000000,-1,4417110000000,8000000,1973597486
1704588092541000000,-1,4417110000000,2300000,1973597487
1704588092599000000,1,4417120000000,1000000,1973597488
1704588092613000000,-1,4417110000000,91600000,1973597489
1704588092724000000,-1,4417110000000,165600000,1973597490
1704588092998000000,-1,4417110000000,167800000,1973597491
1704588093025000000,1,4417120000000,900000,1973597492
1704588093084000000,-1,4417110000000,500000,1973597493
1704588093277000000,-1,4417110000000,15600000,1973597494
1704588093334000000,1,4417120000000,24700000,1973597495
1704588093675000000,-1,4417110000000,3600000,1973597496
1704588093744000000,1,4417120000000,300000,1973597497
1704588093796000000,-1,4417110000000,2000000,1973597498
1704588094130000000,-1,4417110000000,50000000,1973597499
1704588094173000000,1,4417120000000,700000,1973597500
1704588094242000000,-1,4417110000000,300000,1973597501
1704588094282000000,1,4417120000000,19800000,1973597502
1704588094347000000,-1,4417110000000,4900000,1973597503
1704588094864000000,-1,4417110000000,14400000,1973597504
1704588095125000000,1,4417120000000,30000000,1973597505
1704588095196000000,-1,4417110000000,5400000,1973597506
1704588095290000000,1,4417120000000,1300000,1973597507
1704588095427000000,1,4417120000000,121200000,1973597508
1704588095754000000,-1,4417110000000,53200000,1973597509
1704588095894000000,1,4417120000000,600000,1973597510
1704588095961000000,-1,4417110000000,52300000,1973597511
1704588096037000000,-1,4417100000000,700000,1973597512
1704588096037000000,-1,4416970000000,800000,1973597513
1704588096037000000,-1,4416790000000,16800000,1973597514
1704588096037000000,-1,4416770000000,2800000,1973597515
1704588096037000000,-1,4416760000000,300000,1973597516
1704588096037000000,-1,4416750000000,1200000,1973597517
1704588096037000000,-1,4416740000000,28300000,1973597518
1704588096037000000,-1,4416730000000,13100000,1973597519
1704588096342000000,1,4416740000000,1100000,1973597520
1704588096800000000,1,4416740000000,1300000,1973597521
1704588096851000000,-1,4416730000000,16100000,1973597522
1704588097191000000,-1,4416730000000,4200000,1973597523
1704588097271000000,1,4416740000000,12800000,1973597524
1704588097317000000,-1,4416730000000,1000000,1973597525
1704588097469000000,-1,4416730000000,500000,1973597526
1704588097495000000,1,4416740000000,300000,1973597527
1704588097532000000,-1,4416730000000,59500000,1973597528
1704588097535000000,-1,4416720000000,300000,1973597529
1704588097535000000,-1,4416680000000,2400000,1973597530
1704588097535000000,-1,4416670000000,100000,1973597531
1704588097535000000,-1,4416630000000,100000,1973597532
1704588097535000000,-1,4416620000000,100000,1973597533
1704588097535000000,-1,4416610000000,100000,1973597534
1704588097535000000,-1,4416600000000,100000,1973597535
1704588097535000000,-1,4416590000000,200000,1973597536
1704588097535000000,-1,4416580000000,100000,1973597537
1704588097535000000,-1,4416550000000,300000,1973597538
1704588097535000000,-1,4416480000000,500000,1973597539
1704588097535000000,-1,4416460000000,300000,1973597540
1704588097535000000,-1,4416440000000,1100000,1973597541
1704588097535000000,-1,4416430000000,100000,1973597542
1704588097535000000,-1,4416420000000,42000000,1973597543
1704588097535000000,-1,4416410000000,90500000,1973597544
1704588097538000000,-1,4416360000000,10800000,1973597545
1704588097568000000,1,4416270000000,300000,1973597546
1704588097793000000,-1,4416230000000,600000,1973597547
1704588097836000000,1,4416240000000,113200000,1973597548
1704588097878000000,-1,4416230000000,4800000,1973597549
1704588097966000000,1,4416240000000,700000,1973597550
1704588098071000000,1,4416240000000,45700000,1973597551
1704588098232000000,1,4416240000000,1300000,1973597552
1704588098294000000,-1,4416230000000,298100000,1973597553
1704588098294000000,-1,4416220000000,300000,1973597554
1704588098294000000,-1,4416210000000,99400000,1973597555
1704588098294000000,-1,4416200000000,102500000,1973597556
1704588098526000000,-1,4416200000000,12300000,1973597557
1704588098718000000,-1,4416200000000,8400000,1973597558
1704588099291000000,-1,4416200000000,22600000,1973597559
1704588099417000000,1,4416210000000,27800000,1973597560
1704588099516000000,-1,4416200000000,100900000,1973597561
1704588099635000000,1,4416210000000,105800000,1973597562
1704588100052000000,1,4416210000000,2400000,1973597563
1704588100219000000,-1,4416200000000,500000,1973597564
1704588100296000000,1,4416210000000,300000,1973597565
1704588100344000000,-1,4416200000000,2600000,1973597566
1704588100366000000,1,4416210000000,400000,1973597567
1704588100658000000,1,4416210000000,1700000,1973597568
1704588100696000000,-1,4416200000000,12600000,1973597569
1704588100734000000,1,4416210000000,40300000,1973597570
1704588100891000000,-1,4416200000000,800000,1973597571
1704588100971000000,1,4416210000000,2700000,1973597572
1704588100990000000,-1,4416200000000,11300000,1973597573
1704588101099000000,1,4416210000000,3800000,1973597574
1704588101405000000,-1,4416200000000,500000,1973597575
1704588101705000000,-1,4416200000000,300000,1973597576
1704588102534000000,-1,4416200000000,700000,1973597577
1704588102873000000,1,4416210000000,300000,1973597578
1704588103003000000,-1,4416200000000,1100000,1973597579
1704588103321000000,-1,4416200000000,900000,1973597580
1704588103949000000,-1,4416200000000,43600000,1973597581
1704588104134000000,1,4416210000000,44100000,1973597582
1704588104307000000,-1,4416200000000,256500000,1973597583
1704588104316000000,-1,4416190000000,500000,1973597584
1704588104316000000,-1,4416170000000,300000,1973597585
1704588104316000000,-1,4416150000000,1000000,1973597586
1704588104329000000,-1,4416090000000,800000,1973597587
1704588104329000000,-1,4416070000000,600000,1973597588
1704588104344000000,-1,4416020000000,900000,1973597589
1704588104344000000,-1,4416010000000,300000,1973597590
1704588104402000000,1,4416020000000,100000,1973597591
1704588104570000000,-1,4416010000000,400000,1973597592
1704588104910000000,1,4416020000000,800000,1973597593
1704588105078000000,-1,4416010000000,500000,1973597594
1704588105388000000,1,4416020000000,7500000,1973597595
1704588105582000000,-1,4416010000000,3900000,1973597596
1704588105852000000,1,4416020000000,5500000,1973597597
1704588105892000000,-1,4416010000000,900000,1973597598
1704588105906000000,1,4416020000000,700000,1973597599
1704588105911000000,-1,4416010000000,22300000,1973597600
1704588105931000000,1,4416020000000,5000000,1973597601
1704588106075000000,-1,4416010000000,400000,1973597602
1704588106173000000,1,4416020000000,5800000,1973597603
1704588106190000000,-1,4416010000000,256400000,1973597604
1704588106205000000,-1,4416000000000,74700000,1973597605
1704588106498000000,-1,4416000000000,4500000,1973597606
1704588106757000000,-1,4416000000000,91300000,1973597607
1704588106757000000,-1,4415990000000,300000,1973597608
1704588106757000000,-1,4415960000000,5100000,1973597609
1704588106757000000,-1,4415950000000,1000000,1973597610
1704588106757000000,-1,4415940000000,800000,1973597611
1704588106757000000,-1,4415930000000,900000,1973597612
1704588106757000000,-1,4415900000000,1000000,1973597613
1704588106757000000,-1,4415890000000,10500000,1973597614
1704588106757000000,-1,4415880000000,200000,1973597615
1704588106757000000,-1,4415850000000,1100000,1973597616
1704588106757000000,-1,4415840000000,300000,1973597617
1704588106757000000,-1,4415830000000,2200000,1973597618
1704588106757000000,-1,4415820000000,9800000,1973597619
1704588106905000000,-1,4415820000000,600000,1973597620
1704588107239000000,1,4415830000000,2600000,1973597621
1704588107268000000,-1,4415820000000,600000,1973597622
1704588107481000000,-1,4415820000000,600000,1973597623
1704588107785000000,1,4415830000000,600000,1973597624
1704588108011000000,-1,4415820000000,150600000,1973597625
1704588108011000000,-1,4415810000000,92200000,1973597626
1704588108011000000,-1,4415800000000,1100000,1973597627
1704588108011000000,-1,4415790000000,700000,1973597628
1704588108011000000,-1,4415780000000,100000,1973597629
1704588108011000000,-1,4415770000000,41400000,1973597630
1704588108011000000,-1,4415760000000,13800000,1973597631
1704588108011000000,-1,4415750000000,1100000,1973597632
1704588108011000000,-1,4415740000000,28400000,1973597633
1704588108011000000,-1,4415720000000,18800000,1973597634
1704588108011000000,-1,4415710000000,800000,1973597635
1704588108011000000,-1,4415700000000,24800000,1973597636
1704588108011000000,-1,4415690000000,100000,1973597637
1704588108011000000,-1,4415670000000,100000,1973597638
1704588108011000000,-1,4415660000000,100000,1973597639
1704588108011000000,-1,4415650000000,3200000,1973597640
1704588108011000000,-1,4415640000000,18700000,1973597641
1704588108011000000,-1,4415630000000,28400000,1973597642
1704588108011000000,-1,4415620000000,1100000,1973597643
1704588108011000000,-1,4415610000000,74500000,1973597644
1704588108022000000,1,4415610000000,7300000,1973597645
1704588108306000000,-1,4415600000000,3500000,1973597646
1704588108720000000,1,4415610000000,8900000,1973597647
1704588109177000000,-1,4415600000000,1600000,1973597648
1704588109551000000,-1,4415600000000,10000000,1973597649
1704588109922000000,-1,4415600000000,4500000,1973597650
1704588110054000000,1,4415610000000,11100000,1973597651
1704588110188000000,1,4415610000000,600000,1973597652
1704588110237000000,-1,4415600000000,30500000,1973597653
1704588110237000000,-1,4415590000000,700000,1973597654
1704588110237000000,-1,4415580000000,9800000,1973597655
1704588110258000000,-1,4415560000000,600000,1973597656
1704588110508000000,-1,4415560000000,15900000,1973597657
1704588110547000000,-1,4415550000000,300000,1973597658
1704588110547000000,-1,4415530000000,69500000,1973597659
1704588110803000000,1,4415530000000,25200000,1973597660
1704588110907000000,-1,4415520000000,2200000,1973597661
1704588111042000000,-1,4415520000000,28500000,1973597662
1704588111156000000,1,4415530000000,4900000,1973597663
1704588111260000000,-1,4415520000000,200000,1973597664
1704588111502000000,-1,4415520000000,502500000,1973597665
1704588111502000000,-1,4415510000000,400000,1973597666
1704588111502000000,-1,4415500000000,5300000,1973597667
1704588111502000000,-1,4415450000000,1300000,1973597668
1704588111502000000,-1,4415420000000,24400000,1973597669
1704588111502000000,-1,4415410000000,48200000,1973597670
1704588111502000000,-1,4415400000000,1000000,1973597671
1704588111502000000,-1,4415360000000,500000,1973597672
1704588111502000000,-1,4415350000000,17400000,1973597673
1704588111502000000,-1,4415340000000,99700000,1973597674
1704588111502000000,-1,4415330000000,11100000,1973597675
1704588111502000000,-1,4415320000000,42500000,1973597676
1704588111502000000,-1,4415310000000,5400000,1973597677
1704588111502000000,-1,4415300000000,1000000,1973597678
1704588111502000000,-1,4415280000000,300000,1973597679
1704588111502000000,-1,4415270000000,9900000,1973597680
1704588111502000000,-1,4415260000000,18900000,1973597681
1704588111502000000,-1,4415250000000,1400000,1973597682
1704588111502000000,-1,4415220000000,11100000,1973597683
1704588111595000000,1,4415230000000,14100000,1973597684
1704588111648000000,-1,4415220000000,2200000,1973597685
1704588112502000000,-1,4415210000000,14800000,1973597686
1704588112502000000,-1,4415200000000,1100000,1973597687
1704588112502000000,-1,4415190000000,900000,1973597688
1704588112502000000,-1,4415150000000,12100000,1973597689
1704588112562000000,-1,4415140000000,30300000,1973597690
1704588112641000000,-1,4415130000000,46500000,1973597691
1704588112646000000,-1,4415120000000,700000,1973597692
1704588112646000000,-1,4415110000000,6500000,1973597693
1704588112665000000,-1,4415100000000,100000,1973597694
1704588112665000000,-1,4415090000000,300000,1973597695
1704588112665000000,-1,4415080000000,100000,1973597696
1704588112665000000,-1,4415060000000,100000,1973597697
1704588112665000000,-1,4415050000000,1000000,1973597698
1704588112665000000,-1,4415040000000,2400000,1973597699
1704588112682000000,-1,4415030000000,10300000,1973597700
1704588112797000000,-1,4415020000000,1100000,1973597701
1704588112797000000,-1,4415010000000,13700000,1973597702
1704588113029000000,-1,4415000000000,16500000,1973597703
1704588113308000000,1,4415010000000,7900000,1973597704
1704588113335000000,-1,4415000000000,22300000,1973597705
1704588113360000000,1,4415010000000,6400000,1973597706
1704588113366000000,-1,4415000000000,500000,1973597707
1704588113429000000,1,4415010000000,2000000,1973597708
1704588113503000000,-1,4415000000000,1300000,1973597709
1704588113650000000,-1,4415000000000,26000000,1973597710
1704588113650000000,-1,4414990000000,800000,1973597711
